,SampleID,ObjectID,Area,Eccentricity,Perimeter,MajorAxisLength,MinorAxisLength,Rugosity,Height,Width,AspectRatio
26,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00028_plane000,4500,0.9349818561376727,356.2741699796952,136.3375623438409,48.35832579703715,1.590336549331913,136.1898865980751,52.25317107218424,2.606346826490931
27,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00030_plane000,1909,0.284942884122866,276.50461735799473,52.2493464821593,50.08332354392157,1.9730298537792004,56.50746823407407,51.63924176349406,1.0942737790937427
28,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00031_plane000,1183,0.6926801878157839,141.74011537017762,46.932930113116576,33.85013491242081,1.326801481450852,46.0,32.0,1.4375
29,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00033_plane000,3256,0.9575936150638705,336.0071426749364,125.11393914344212,36.04811778216105,1.4951730946152557,118.0,39.0,3.0256410256410255
30,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00034_plane000,2537,0.9154978549929293,247.4213562373095,95.64659443263633,38.48081068736083,1.7389227499854314,92.60438005986825,43.938416544907085,2.1075948416398282
31,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00035_plane000,5521,0.7518330513113604,411.76554800834367,108.77815379209272,71.72325848803895,1.4116970525228711,102.73032052134653,87.84713443803244,1.1694214179952873
32,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00036_plane000,2926,0.4564145026292243,227.27922061357856,65.07897910942555,57.90514583354395,1.20748434878951,63.74104367125826,59.807593010880666,1.0657684160548309
33,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00037_plane000,5283,0.9484441675016738,407.3624817342638,154.0282640206187,48.8183734751107,1.3461625484080013,159.78191248281593,51.477237533249124,3.103933313818809
34,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00038_plane000,2623,0.7219122828207968,267.97770542341357,72.39784236596134,50.09819038321046,1.4709197808143681,77.5417460700139,54.14257747646379,1.4321768501642154
35,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00040_plane000,5869,0.9466417461694872,447.445742854949,155.36703251750157,50.07289389144125,1.3132718508432633,161.01397688047751,51.732972291057166,3.112405294916937
36,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00041_plane000,2130,0.8363295088944525,282.91273426595797,75.4352219413883,41.35563291998739,1.8565682288947505,88.5316561981102,44.34136673233717,1.9965928594967288
37,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00042_plane000,4631,0.9388337016419729,345.78888860545663,134.89169694918328,46.45276800955463,1.264401772915542,134.79213604465792,49.92302189229744,2.6999995379978157
38,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00043_plane000,6291,0.9319523075371584,438.35133444597056,158.14822816266565,57.34152415956897,1.3482046640716425,165.46901668710873,62.60989228109613,2.642857392953365
39,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00044_plane000,5492,0.9532781711034001,410.5168106668145,157.2946513771781,47.517755746004305,1.3524346734093142,154.0101246736715,47.77950888015775,3.2233509360668635
40,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00045_plane000,1853,0.6204217602801934,222.24978336205572,57.48011282528443,45.07983304391425,1.5122061126105242,54.198366254314,47.921427362382886,1.1309839718350785
41,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00046_plane000,4114,0.9292312769055423,305.4041122946064,121.79855246583189,45.004397686783584,1.346265480495312,123.19823190205423,46.3940525611008,2.6554746805057095
42,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00047_plane000,9142,0.9621010492644371,568.9665581351204,220.36153586975968,60.09108820268193,1.2348642587736116,223.3905592752155,73.07479237411415,3.057012575985763
43,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00048_plane000,2916,0.7271764617103305,246.66399692442874,76.28937510049471,52.368885493957265,1.2343035984840156,75.65764799017897,55.66596034948919,1.3591366701512988
44,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00049_plane000,2267,0.6552936983876518,268.46298679765215,65.7684129095675,49.6797617133998,1.7645538213135061,73.86171237377538,51.80735980449776,1.4256992182674966
45,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00050_plane000,3460,0.7063217499882334,292.7411613907042,79.76896235842749,56.46772589093962,1.3423366831840615,79.7072963832285,58.329853030523125,1.3664923232623076
46,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00051_plane000,3634,0.7609393517832221,408.008188695463,98.2375819688351,63.73880397655362,2.1138985143941107,80.69969147247215,80.27207752819277,1.0053270571467294
47,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00054_plane000,5096,0.8625594211777424,397.3624817342638,123.04088266239991,62.25324498383921,1.4349790875641002,125.9793922357455,65.30856817774543,1.9289872026114068
48,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00055_plane000,3307,0.7791885776538678,284.0071426749364,86.48623452622338,54.20866943176419,1.3588065757259915,84.0,57.0,1.4736842105263157
49,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00056_plane000,2819,0.384849898993602,210.26702730475878,63.370379532430775,58.48954054341436,1.070462116850928,61.0,58.0,1.0517241379310345
50,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00057_plane000,4498,0.9209733772381885,345.2447327281724,124.53517270529295,48.52208023828397,1.3741762634127195,128.60054860807224,48.386765188594275,2.657762884268733
51,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00058_plane000,2387,0.5451194791774268,209.3797256769669,62.39641073779693,52.31055308359647,1.202062225797202,63.38686235986051,52.625531935718634,1.2044887724324895
