,SampleID,ObjectID,Area,Eccentricity,Perimeter,MajorAxisLength,MinorAxisLength,Rugosity,Height,Width,AspectRatio
0,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00001_plane000,2975,0.4743636692114112,390.58787847868007,67.78931990697862,59.676902706316994,1.9913512068001742,58.99999237060547,57.99999237060547,1.0172413815782984
1,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00002_plane000,58045,0.7744592780623716,2134.6988437473337,354.6555662893072,224.36353922620899,1.9940503849977713,353.9576554111876,239.75118080713474,1.476354169433372
2,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00003_plane000,32503,0.7944285603694686,1377.8164132846757,281.92471138884423,171.22911799100396,1.654134009886755,259.0,228.0,1.1359649122807018
3,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00004_plane000,2619,0.5337715424556333,340.0254326381661,65.76371837763908,55.61168931980824,2.2631752948636596,58.0,52.0,1.1153846153846154
4,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00007_plane000,2694,0.769969304306769,328.9959953866432,75.97887260570597,48.48066952563985,1.8199746064268838,72.09991738239455,57.23721539538605,1.2596685021159606
5,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00008_plane000,3573,0.682895272710498,348.51071401240466,81.57639225616296,59.59288323016656,1.6098587017097639,71.0,54.0,1.3148148148148149
6,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00009_plane000,3314,0.9272063511994242,560.7371567773473,122.00424228059691,45.69679966282862,5.3791534163105155,117.6367171967101,52.17758048804343,2.254545268224285
7,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00010_plane000,3139,0.5425709512923991,429.8132752230961,72.716691389864,61.08274632052647,2.5614771313452582,71.16110400217377,68.81403367222391,1.0341074371708752
8,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00011_plane000,5858,0.8062063091890055,614.1158364337876,124.34221039556218,73.5651420472548,1.8918564093468244,109.93323943806344,89.71873366193277,1.2253097536162347
9,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00012_plane000,7646,0.6662572713047915,390.0071426749364,116.84606048925062,87.13467377963158,1.1525552270018917,100.99998474121094,74.99998474121094,1.346666737196195
10,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00013_plane000,2622,0.6359925763503156,380.1736649163069,70.47000242935063,54.38136084368166,2.610063679290477,61.0,50.0,1.22
11,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00015_plane000,6751,0.7953705566600916,764.6316010800757,129.95113018447879,78.76643174948781,2.769986539812615,115.0,71.0,1.619718309859155
12,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00018_plane000,3735,0.4171081486170168,473.819371877506,76.1416576990725,69.20186794783609,2.295805826122825,69.0,67.0,1.0298507462686568
13,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00021_plane000,4205,0.4143510378067444,582.6072144624361,82.13028393105431,74.7481795224004,2.596464983236315,85.65763350178096,82.053238408195,1.043927517834884
14,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00023_plane000,2537,0.8930495465432985,411.01428534987286,96.60107782480546,43.46646058625926,2.6826296698550776,94.5395457233502,47.269774768380664,1.9999999193266491
15,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00025_plane000,1724,0.8114005363507731,281.4396462005392,65.21102271250004,38.11522466643678,2.433402222694246,66.22988085036741,45.47474301337979,1.456410228220112
16,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00026_plane000,2083,0.8016616902863246,309.19700551341987,68.8567628299854,41.161057800693506,2.3503008971161043,74.79213944849164,42.25440829103962,1.7700434693899596
17,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00029_plane000,2778,0.19593429796570866,246.5512985522207,61.42239096033619,60.23184232826705,1.2715417264641231,53.0,52.0,1.0192307692307692
18,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00031_plane000,2587,0.6525425024892064,394.399061660723,71.57943200256591,54.23946668276843,2.8650884390101297,68.0,50.0,1.36
19,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00034_plane000,3705,0.21271262340421496,276.89444430272835,71.29032391567738,69.65883086714229,1.1970515975880591,61.0,60.0,1.0166666666666666
20,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00035_plane000,9448,0.9271021333620976,674.6843789287116,191.00990141404583,71.59219136583515,1.580819962277764,213.7669965145589,81.69756436162683,2.6165651104155168
21,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00036_plane000,42547,0.8510576275535686,1406.5331880577403,339.86148396774473,178.45184924164292,1.3999526032585228,432.7778881057912,183.28719339770993,2.3612009114391213
22,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00037_plane000,2835,0.3047789788790951,310.889393668845,62.81093738838367,59.82258811747933,1.6502893692208556,55.99999237060547,53.99999237060547,1.0370370422698187
23,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00038_plane000,12971,0.4534952236014256,493.1787155501902,139.3133777150093,124.16426084063923,1.0987115471537796,119.99998474121094,106.99998474121094,1.1214953444287088
24,97,97_U1553C_19R_2W_22-26cm_N1of1_Z200x_obj00039_plane000,27763,0.8638059327658575,759.0092347159895,271.1572064272294,136.6156933879619,1.0432103753061217,282.88843386284213,147.80242324443574,1.9139634361406987
