,SampleID,ObjectID,Area,Eccentricity,Perimeter,MajorAxisLength,MinorAxisLength,Rugosity,Height,Width,AspectRatio
215,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00233_plane000,3817,0.6813873516606294,571.7848839920999,87.08274469747778,63.737863691763145,2.95040177642898,84.0,69.0,1.2173913043478262
216,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00234_plane000,5002,0.8372460690712412,427.5290039756343,116.43820362169747,63.67147392327947,1.5232495627677305,114.32696474050763,71.50965967601141,1.5987625344392415
217,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00235_plane000,2095,0.812290481391407,246.35028842544403,73.77362724859564,43.02869648623809,1.7445272993739416,81.84845838448106,48.904915041763076,1.6736243854955144
218,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00236_plane000,4019,0.7384191391347588,425.3929650063132,97.8179239038192,65.96273748701526,2.0879195254867318,95.4594100653873,70.00356864006996,1.3636363391158097
219,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00237_plane000,6359,0.8920138509362896,473.57063453597686,149.80798937276043,67.7144192177524,1.588275675538832,166.41720027819667,72.46115246734784,2.296640263252602
220,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00238_plane000,8320,0.8986655876938232,615.619407771256,173.58107804903213,76.13863689512097,1.7212227483476088,195.2483165154467,85.90924410749919,2.27272767376617
221,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00239_plane000,2491,0.8925750591323974,314.43354954612926,93.37269695492945,42.10164073444546,2.0827474165939743,103.03180687604547,47.59390238614421,2.1648110726478405
222,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00240_plane000,2127,0.8870000178688359,356.8305191657992,88.35479877229204,40.79954141399597,2.860871192821302,96.04136907708991,45.23017990756521,2.1233912682497644
223,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00242_plane000,13154,0.9449508626081913,806.6082604829626,245.40625104875755,80.29993558442041,1.57456359846317,278.19994659423844,94.59997253418284,2.94080367194307
224,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00244_plane000,3335,0.7195196682256478,321.611219075793,82.77806317278043,57.48705234738261,1.6393365533315045,80.72908666899939,62.9814275481841,1.2817919474314454
225,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00245_plane000,2117,0.3781349660476756,206.2497833620557,55.570123033703084,51.4440679590154,1.3296769737519434,57.484795260604336,53.41046766090692,1.0762833163260161
