,SampleID,ObjectID,Area,Eccentricity,Perimeter,MajorAxisLength,MinorAxisLength,Rugosity,Height,Width,AspectRatio
0,135,135_U1553D_7R_4W_20-23cm_N1of1_Z200x_obj00001_plane000,6066,0.9039037188318216,530.2619766708755,166.398424808336,71.1745930131975,4.228085171599443,152.99996948242188,85.99998474121094,1.7790697282426928
1,135,135_U1553D_7R_4W_20-23cm_N1of1_Z200x_obj00003_plane000,2073,0.5971675114129298,193.86500705120545,58.24744700046888,46.72124136245646,1.3001240616495904,54.44721945396586,47.376152990799554,1.1492537071243312
2,135,135_U1553D_7R_4W_20-23cm_N1of1_Z200x_obj00004_plane000,5304,0.6659394913530325,376.33304448274095,97.41230663625778,72.6701418392202,1.3631143118026021,95.0,81.0,1.1728395061728396
3,135,135_U1553D_7R_4W_20-23cm_N1of1_Z200x_obj00006_plane000,84761,0.4320559236089987,1223.8935777509512,348.0979090963949,313.93099084843885,1.0678724110826683,350.71151853045825,324.79380034243303,1.0797974535249748
4,135,135_U1553D_7R_4W_20-23cm_N1of1_Z200x_obj00007_plane000,60682,0.514594712763415,1100.8225099390856,303.0105738330642,259.8114300532533,1.0993547212980752,299.63308168922043,259.38389050792927,1.1551722857671485
5,135,135_U1553D_7R_4W_20-23cm_N1of1_Z200x_obj00008_plane000,3469,0.36208708262369166,295.0782104868019,70.63289580522249,65.84004926896053,1.333302905130052,60.99999237060547,56.99999237060547,1.0701754479894066
6,135,135_U1553D_7R_4W_20-23cm_N1of1_Z200x_obj00010_plane000,87732,0.4118872017678388,1225.2834046956846,354.87961809457545,323.37867189489623,1.044363481813088,337.9526358297886,337.4187028158294,1.001582404915624
7,135,135_U1553D_7R_4W_20-23cm_N1of1_Z200x_obj00011_plane000,42346,0.5660108566760983,1022.8935777509512,259.82892263021563,214.2023886438504,1.1825802178446514,259.93672881175706,216.34322333067075,1.201501599217904
8,135,135_U1553D_7R_4W_20-23cm_N1of1_Z200x_obj00012_plane000,41748,0.8963514834167878,980.9158723275375,353.40747043956713,156.68112774514086,1.0353377361698868,343.58241765441227,177.28375414013303,1.9380366764053818
9,135,135_U1553D_7R_4W_20-23cm_N1of1_Z200x_obj00013_plane000,3276,0.8887344603025303,252.97770542341354,99.09609320961067,45.427864799501855,1.3103998685613354,95.06441333207894,50.34528559117116,1.8882485661924615
10,135,135_U1553D_7R_4W_20-23cm_N1of1_Z200x_obj00014_plane000,1778,0.687286627910712,186.92997820866105,57.741158181908126,41.94238761144683,1.3315544827649048,55.31726674375732,45.01307165241933,1.228915617465625
11,135,135_U1553D_7R_4W_20-23cm_N1of1_Z200x_obj00015_plane000,3531,0.5169000334468221,244.45079348883237,72.86485714707877,62.37565253335207,1.1041289043330886,72.0,65.0,1.1076923076923078
12,135,135_U1553D_7R_4W_20-23cm_N1of1_Z200x_obj00019_plane000,5022,0.862963568220718,575.4234482783626,118.69114969557445,59.9706199624507,2.28213918651447,108.99998474121094,55.99999237060547,1.9464285641300425
13,135,135_U1553D_7R_4W_20-23cm_N1of1_Z200x_obj00021_plane000,4321,0.8365697960629118,599.245778748699,141.0205779439222,77.259584890106,6.242143528632281,128.51661111235256,76.77844769093466,1.6738631084296682
14,135,135_U1553D_7R_4W_20-23cm_N1of1_Z200x_obj00022_plane000,2614,0.23507517607761422,479.5889244992065,68.3752602148429,66.45919341969739,3.419708315170471,69.92783907935976,68.49529655008841,1.020914465684863
15,135,135_U1553D_7R_4W_20-23cm_N1of1_Z200x_obj00023_plane000,2412,0.37363976279575184,311.3919189857866,60.45301544610139,56.074638903178204,1.7128363540574914,52.99999237060547,48.99999237060547,1.081632665771588
16,135,135_U1553D_7R_4W_20-23cm_N1of1_Z200x_obj00025_plane000,2022,0.7430092075839055,323.5462479183374,66.87263326154495,44.75659587535117,2.888805784985155,66.34058324845779,53.67185572549396,1.2360404228942325
17,135,135_U1553D_7R_4W_20-23cm_N1of1_Z200x_obj00026_plane000,1673,0.7641302109217912,239.3624817342638,59.15404387105095,38.158027540044586,2.0403624162672793,64.84213459533777,40.276593329461505,1.6099210294408657
18,135,135_U1553D_7R_4W_20-23cm_N1of1_Z200x_obj00027_plane000,4601,0.9120556974058647,776.4072503561861,151.012481488928,61.925135878342196,4.560592147904399,134.0,69.0,1.9420289855072463
