,SampleID,ObjectID,Area,Eccentricity,Perimeter,MajorAxisLength,MinorAxisLength,Rugosity,Height,Width,AspectRatio
0,143,143_U1553D_9R_1W_21-25cm_N1of1_Z200x_obj00001_plane000,559202,0.8177023637508657,4538.552703510246,1228.579990524983,707.2213167910423,1.1228778334227327,1105.0,1091.0,1.0128322639780019
1,143,143_U1553D_9R_1W_21-25cm_N1of1_Z200x_obj00002_plane000,3861,0.7507015630633606,277.33809511662423,88.38079596278429,58.38801972252031,1.1398375242707768,76.0,50.0,1.52
2,143,143_U1553D_9R_1W_21-25cm_N1of1_Z200x_obj00003_plane000,1095148,0.8378528785674563,6935.063596991399,1799.1135296371626,982.1290623858026,1.2122515303035597,1598.0,1468.0,1.0885558583106267
3,143,143_U1553D_9R_1W_21-25cm_N1of1_Z200x_obj00004_plane000,2819,0.3193552929037604,223.1543289325507,62.87302471835383,59.58068221806804,1.1098281386825264,53.99999237060547,50.99999237060547,1.058823538211529
4,143,143_U1553D_9R_1W_21-25cm_N1of1_Z200x_obj00005_plane000,3165,0.35080957999887585,253.72287142747453,67.06094898200035,62.799012130093125,1.1940726895836444,58.0,54.0,1.0740740740740742
5,143,143_U1553D_9R_1W_21-25cm_N1of1_Z200x_obj00006_plane000,7664,0.32072653175319527,418.0904037956217,104.11909952049218,98.61867892579765,1.2190270804734775,89.99998474121094,84.99998474121094,1.0588235399714823
6,143,143_U1553D_9R_1W_21-25cm_N1of1_Z200x_obj00007_plane000,3033,0.5743129623158549,220.8700576850888,70.2036424415469,57.47121706297809,1.0382748796906054,59.99999237060547,48.99999237060547,1.224489830871867
7,143,143_U1553D_9R_1W_21-25cm_N1of1_Z200x_obj00008_plane000,5162,0.18399650123837805,329.6223663640862,83.72403355472116,82.29460462065984,1.2122948828607847,72.0,71.0,1.0140845070422535
8,143,143_U1553D_9R_1W_21-25cm_N1of1_Z200x_obj00009_plane000,2816,0.4858753607801599,221.25483399593904,65.6113395254646,57.34615495677052,1.0776427721923552,55.99999237060547,48.99999237060547,1.142857165100279
9,143,143_U1553D_9R_1W_21-25cm_N1of1_Z200x_obj00010_plane000,4308,0.7811293993230073,271.3553390593274,95.84855016770646,59.844879795797034,1.0318848475784341,84.0,51.0,1.6470588235294117
10,143,143_U1553D_9R_1W_21-25cm_N1of1_Z200x_obj00011_plane000,2897,0.444871719221147,216.5269119345812,65.64489177586846,58.791191017500125,1.0456647286491363,58.0,50.0,1.16
11,143,143_U1553D_9R_1W_21-25cm_N1of1_Z200x_obj00012_plane000,6115,0.26336581188850455,326.3675323681472,91.83230989021204,88.59026567308547,1.08314863599791,79.0,77.0,1.025974025974026
12,143,143_U1553D_9R_1W_21-25cm_N1of1_Z200x_obj00013_plane000,18457,0.4158531138845986,609.0609665440988,164.45523445390342,149.56081887809162,1.1238507983419719,142.0,131.0,1.083969465648855
13,143,143_U1553D_9R_1W_21-25cm_N1of1_Z200x_obj00014_plane000,6329,0.6625915885924653,325.5979797464467,106.16330862225404,79.51429030859012,1.018133233865192,91.0,69.0,1.318840579710145
14,143,143_U1553D_9R_1W_21-25cm_N1of1_Z200x_obj00015_plane000,2870,0.4345227670462455,225.1543289325507,65.19784234532169,58.72114403959966,1.119774870560786,55.99999237060547,49.99999237060547,1.1200000183105496
15,143,143_U1553D_9R_1W_21-25cm_N1of1_Z200x_obj00016_plane000,23531,0.8038955918894742,848.0630585851518,229.5378379201611,136.52232105766024,1.3550783232920163,199.99996948242188,118.99998474121094,1.6806722279617217
16,143,143_U1553D_9R_1W_21-25cm_N1of1_Z200x_obj00017_plane000,4496,0.5675036013905221,270.2842712474619,85.27827854963698,70.21565417383306,1.0343287108816643,73.0,60.0,1.2166666666666666
17,143,143_U1553D_9R_1W_21-25cm_N1of1_Z200x_obj00018_plane000,2673,0.3915693021259414,210.42640687119285,62.19218928309218,57.226057101193604,1.063299362833612,52.99999237060547,48.99999237060547,1.081632665771588
18,143,143_U1553D_9R_1W_21-25cm_N1of1_Z200x_obj00019_plane000,3092,0.2863899726159492,265.86500705120545,65.73605251176602,62.98257549609811,1.307659031031511,56.99999237060547,54.99999237060547,1.0363636414078647
