,SampleID,ObjectID,Area,Eccentricity,Perimeter,MajorAxisLength,MinorAxisLength,Rugosity,Height,Width,AspectRatio
0,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00001_plane000,3032,0.5903221836925381,301.87720036002526,71.00898619701726,57.31616110241707,1.466138615118805,62.99999237060547,49.99999237060547,1.2600000396728577
1,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00002_plane000,1948,0.5580326114709868,325.6467529817257,58.22303084195046,48.31457834491995,2.6108568763097737,52.0,49.0,1.0612244897959184
2,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00003_plane000,6168,0.6996441786340577,876.2062402294093,114.44884965922533,81.772723837478,3.305033088227442,105.0,71.0,1.4788732394366197
3,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00004_plane000,2496,0.24568435009589262,303.50461735799473,59.02377690546075,57.21469137288038,1.7452875148868348,54.0,50.0,1.08
4,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00005_plane000,1976,0.7262959747401577,313.75335469952387,63.7219449303215,43.80132458537037,2.3682129172768045,72.12489168102785,45.254833995939045,1.5937499999999998
5,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00007_plane000,3119,0.5985828158798926,376.51681066681454,73.78090382308359,59.10299938490422,2.102611076527383,64.99998474121094,52.99999237060547,1.2264149829814095
6,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00008_plane000,17415,0.6426191297470851,2855.527450340829,231.82676481949193,177.6223713253608,16.189194498897194,236.0,168.0,1.4047619047619047
7,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00010_plane000,36704,0.7751531354702452,836.3889603929564,274.474358190962,173.40559579854317,1.0680922266482016,272.2360999672278,184.554859100096,1.47509581321604
8,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00012_plane000,4378,0.7239444741304119,919.7098115668775,104.49200768111636,72.0846730491719,7.559868428627523,105.0,71.0,1.4788732394366197
9,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00013_plane000,3089,0.4699078727540068,510.6833329081849,72.55746349307876,64.04759508433106,2.9767673148266662,70.99998474121094,59.99999237060547,1.1833332294887835
10,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00014_plane000,4085,0.8524911811998608,722.9747468305832,110.68467911120044,57.8594868475694,3.0509053042084204,101.99998474121094,60.99999237060547,1.6721311065337519
11,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00015_plane000,14216,0.5852096022181758,599.8132752230962,159.95043467788977,129.70093858511552,1.1994681794376207,147.7251663431459,141.92645376379767,1.0408571652822298
12,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00018_plane000,1639,0.5242381783672827,254.01933598375618,52.42034557536152,44.63968193751442,2.2397486876197936,53.75871841339266,48.066627069281935,1.1184208606088855
13,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00019_plane000,2880,0.8074528680380151,413.35743110038044,85.35441956759506,50.353310770714536,2.1806572709128895,76.59492726946891,57.33014906383044,1.3360322364449007
14,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00021_plane000,6294,0.6884502583336795,885.3016946589144,120.16011670522424,87.15015716378285,3.144972066465915,108.0,93.0,1.1612903225806452
15,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00022_plane000,1931,0.8670040841164821,370.90158697766475,80.65528498230236,40.190611713240024,3.657293923100316,78.15717951945832,46.89430117838896,1.6666668988656714
16,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00023_plane000,2711,0.30580127765933035,301.1614716074871,61.95825075829796,58.99016319241788,1.6179113374752345,54.99999237060547,52.99999237060547,1.0377358544887116
17,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00024_plane000,2900,0.721341005515982,384.15032431919394,75.81187806769627,52.505795840848435,2.2455598672106336,72.0,50.0,1.44
18,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00025_plane000,4214,0.7453414789928084,434.22139213105936,96.77966401488199,64.5213463798614,1.8384895759204807,100.13001336068197,73.86060084239939,1.3556620474065075
19,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00027_plane000,3336,0.6646740834637778,413.700576850888,78.48634881486791,58.63977502701355,2.0853443724061678,76.0,55.0,1.3818181818181818
20,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00030_plane000,3351,0.7010429577371232,355.5462479183374,79.27695121058157,56.533903685856224,1.6115234124397586,72.0,51.0,1.411764705882353
21,139,139_U1553C_32R_4W_20-23cm_N1of1_Z200x_obj00031_plane000,2607,0.7276647981646287,447.09144981614816,74.13867223379005,50.854154350716996,2.797836520561541,75.0,58.0,1.293103448275862
