,SampleID,ObjectID,Area,Eccentricity,Perimeter,MajorAxisLength,MinorAxisLength,Rugosity,Height,Width,AspectRatio
0,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00001_plane000,1152485,0.8337989966475718,7221.743791838005,1845.4209967391826,1018.7981405068291,1.1515414994083653,1668.0,1558.0,1.0706033376123234
1,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00002_plane000,693348,0.8401799138415142,5639.561938226235,1464.213119570667,794.0541448952998,1.265845836618613,1278.999755859375,1252.999755859375,1.02075020356422
2,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00004_plane000,11750,0.870394961840411,584.8843430349616,187.0268384825368,92.08344035047703,1.179663389859643,191.2552606738899,110.12264753956697,1.7367477530466386
3,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00005_plane000,28352,0.5547481218133732,820.6316010800757,211.48477631853936,175.95921294063814,1.2077216342598895,195.5787301069284,174.66528378795837,1.119734419258487
4,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00006_plane000,22001,0.45447055695092714,755.9036790187178,187.8045191838535,167.28908402164757,1.1568269218086769,175.5076722267081,170.55774843491568,1.0290219813360242
5,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00007_plane000,34226,0.8113082224540761,784.8082245892128,274.66430006260805,160.57387283447932,1.062791139297435,295.58338527943965,164.80559892722394,1.7935275694727186
6,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00008_plane000,28658,0.7770319641388375,799.7199128346442,248.6679235993965,156.52679465775455,1.0775624790600415,229.8712271938396,194.81148705176983,1.179967519742575
7,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00009_plane000,34233,0.780814505454695,984.4671708797583,272.3802404437174,170.1730747763803,1.2186448062306916,277.1700306692181,171.45475574021805,1.61657825980153
8,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00011_plane000,32787,0.7849037422373001,747.3940110268397,261.0194440824078,161.73227207741147,1.0470441458142512,268.67618427597773,161.73156662041794,1.6612476456532295
9,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00013_plane000,25450,0.41165010580646305,823.9036790187179,200.77391081830683,182.97369186205302,1.1185223984832902,185.3465963815037,181.56912586228407,1.0208045861391917
10,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00014_plane000,33103,0.8038622433185909,809.8204178980326,269.8496533035763,160.51075979508727,1.084556708590161,262.08562084199184,189.3917372432805,1.3838281683077518
11,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00015_plane000,2717,0.4590257200408194,314.16756826189703,64.24928193274474,57.08053840722496,1.7945144916777862,57.99999237060547,50.99999237060547,1.1372549224935677
12,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00016_plane000,1423,0.5275477695340558,178.8944443027283,47.54713308132582,40.39249572781354,1.6314023006323513,42.70992813490769,42.33853214576737,1.0087720563353884
13,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00017_plane000,24775,0.3501845475942601,784.3473298326138,189.5100814136156,177.51044065964922,1.2057295322293298,178.01469173936624,171.5692068735617,1.0375678420577799
14,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00018_plane000,21665,0.6570488626431021,643.4528855298854,195.51168103969155,147.38608778267667,1.0725447752208117,190.62491749699228,143.02312993800928,1.332825799432687
15,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00019_plane000,21826,0.5273728257156098,798.4123009900693,192.4868849014691,163.54339842543894,1.1320398954934268,192.87373059793288,166.1971788712909,1.160511459387053
16,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00020_plane000,16905,0.6250645926788585,741.9797974644666,189.42291683065065,147.85842011959278,1.1258135971170726,173.28047709186876,164.53574693598802,1.0531479044446364
17,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00021_plane000,24864,0.5364248413132807,667.3696244092002,196.51487632569206,165.84835581319768,1.0510412299577088,190.5748186860219,160.61231310827958,1.1865517344086973
18,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00022_plane000,18372,0.6435949318169831,674.222438151586,184.28514780844807,141.04564058707967,1.1213000648545792,165.65171910883095,155.62221099681008,1.064447793459421
19,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00023_plane000,21892,0.5461549928053824,738.891485709898,192.24265870803603,161.03862685379366,1.1654625526170568,196.50101781722893,160.49522646209894,1.2243418209303114
20,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00024_plane000,24325,0.44260735852754407,709.9331162702407,190.42585953323038,170.75782390426346,1.1070751652511759,180.60631675728428,166.79218742841672,1.082822400388485
21,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00025_plane000,21620,0.7344545233215922,772.6488450227788,217.16143713048,147.37832615430725,1.1013129783201567,214.36030542908603,147.94036434138982,1.448964293033809
22,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00026_plane000,20835,0.7068790601884946,824.6843789287116,205.5647404244892,145.40301826428288,1.260811004324708,212.82135389700989,147.22897136710492,1.4455127406029011
23,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00027_plane000,13243,0.6783761931170513,709.2701653663383,168.60715498462523,123.87816105432266,1.3713114163044997,163.17953122793452,139.90713277588387,1.16634175820993
24,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00028_plane000,12970,0.7429570061329162,567.6660889654819,162.40377083136,108.70320062882581,1.2018343742753415,154.0075836818348,107.8110345197037,1.4284955558393067
25,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00031_plane000,13851,0.8941158455332461,622.222438151586,208.3403026467455,93.30223471135876,1.1858229575860932,205.82399771354477,98.21939255956036,2.09555355973855
26,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00032_plane000,19599,0.7287595353177984,615.0264786586926,194.80769330354033,133.39840536621674,1.0521963909935674,195.3720490757701,139.3947005340888,1.4015744381042097
27,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00033_plane000,17420,0.660282382703803,526.2569260369921,173.03874548807855,129.95511334247777,1.0360795087002515,155.5634702818544,146.37110370561572,1.062801784939236
28,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00034_plane000,13952,0.6866244492918046,623.0681092190353,170.58721543140487,124.01900164554036,1.1987507935538844,167.02458408139847,139.4401379697926,1.197822854403526
29,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00035_plane000,15314,0.818499755188279,578.5239533417509,189.73652381226893,109.00493758910923,1.137126694751629,195.087481973524,108.30754478892487,1.8012363067939559
30,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00036_plane000,12473,0.8322184077099605,537.5706345359769,173.2679288237785,96.06804678230395,1.2107251953141205,184.3850950935104,104.60124545532481,1.762742826731076
31,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00037_plane000,17069,0.5678124414345246,552.4995667241113,166.37949729622804,136.95660800877138,1.0543250469489236,159.77654362460993,144.43020625046057,1.1062543478442233
32,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00038_plane000,20362,0.8928436800291142,692.8670990922585,244.7130480315768,110.21060749856427,1.1362409385267676,273.33759760474817,118.8424599686039,2.299999492411712
33,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00039_plane000,15102,0.5534677052153768,493.6295090390226,154.0227568127307,128.28103169995197,1.0575281799904785,148.05401130373994,133.54342312058927,1.1086582015352988
34,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00040_plane000,12481,0.763651601995524,564.7838379715733,161.65005823979098,104.3658934842581,1.1950746682395914,158.5826834601455,118.13924706347406,1.3423370082504582
35,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00041_plane000,17567,0.6640589568665675,708.2579720575187,182.53514734448606,136.4779179555866,1.2154030449120605,178.51914285915143,156.59497816106148,1.140005541400826
36,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00042_plane000,2211,0.6996947806408962,279.5990257669732,64.90638266141328,46.37183869065044,1.6078196539264835,58.0,49.0,1.183673469387755
37,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00043_plane000,1680,0.6763087396281078,238.39191898578665,55.853889673809384,41.14299607733693,1.8724764347563376,51.382427219173415,46.08729082231866,1.1148936355853334
38,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00044_plane000,13010,0.7743450176320392,549.7127701597078,169.32857738150284,107.14496290736403,1.0897625081724225,168.30195299249004,111.45126560334467,1.5100945878127316
39,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00046_plane000,2315,0.37737494598132626,248.10764773832477,57.86108692469053,53.5828702272292,1.3992581275223024,49.99999237060547,48.99999237060547,1.020408166442897
40,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00048_plane000,3674,0.5320612710821531,351.1614716074871,78.62940150742904,66.5759745814857,1.5797855135532752,79.26408658568882,68.50705975485728,1.1570207051554104
41,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00049_plane000,2695,0.7946257906745243,326.611219075793,78.8221846012244,47.852912099322225,1.7230296979138913,73.0,50.0,1.46
42,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00050_plane000,2358,0.8031552017806294,357.9310242291876,75.54109370648972,45.00510655348124,2.6662990417733297,79.30770727304352,51.38461685180665,1.5434134208252857
43,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00051_plane000,3067,0.665788631781869,326.5340546095176,77.50938171409962,57.832881142283654,1.4738194405579137,65.0,58.0,1.1206896551724137
44,117,117_U1553D_4R_2W_16-21cm_N1of1_Z200x_obj00052_plane000,5166,0.27457845253469443,373.6467529817257,84.76091435849114,81.5031032361042,1.3564669654104922,74.0,72.0,1.0277777777777777
