,SampleID,ObjectID,Area,Eccentricity,Perimeter,MajorAxisLength,MinorAxisLength,Rugosity,Height,Width,AspectRatio
0,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00002_plane000,3379,0.7997083753451155,432.48737341529164,89.5123870322014,53.74221996766265,2.148325499738497,88.0,54.0,1.6296296296296295
1,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00003_plane000,7522,0.6739470492214834,511.74220741123077,116.56253370778981,86.11402813908505,1.5599916587937361,102.0,77.0,1.3246753246753247
2,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00004_plane000,17513,0.7800075907141463,617.7960312803931,191.20866055021295,119.65265352383713,1.1451172268104004,199.57880822748135,120.62508876221565,1.6545381253223748
3,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00005_plane000,6452,0.9127320430259328,631.6427483683689,172.87548075104826,70.62978300786324,1.8371140287639949,182.07476660238316,81.48943140367255,2.234335955793372
4,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00006_plane000,2035,0.6072113292670454,308.6761902332486,61.411891433530236,48.79422702122202,2.4404119347290085,54.0,50.0,1.08
5,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00007_plane000,3212,0.8549064685825054,319.56349186104046,93.23217931347293,48.36719140542473,1.5908966002391043,93.0,47.0,1.9787234042553192
6,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00008_plane000,26889,0.9096065664123794,1152.218433538229,355.5312926603296,147.71283151686052,1.3192163794344607,359.1727560238769,155.15270245387322,2.3149629387258575
7,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00009_plane000,15345,0.7792115344690517,632.216341497176,179.3146248009877,112.38741833692013,1.2041772524673957,174.5250807350585,128.51057104581395,1.3580601137694768
8,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00010_plane000,7048,0.8035603240944821,469.2863632885149,124.78399458522934,74.27434405029297,1.4413824642604025,134.0,77.0,1.7402597402597402
9,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00011_plane000,12119,0.4382145275879493,629.7716446627535,134.75190575636847,121.12450181270054,1.414088008898574,117.0,107.0,1.0934579439252337
10,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00012_plane000,6449,0.4975611657927141,379.84776310850236,99.66328471379695,86.45081284025177,1.2191944221351925,86.0,75.0,1.1466666666666667
11,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00013_plane000,3272,0.48143782428337834,256.3086578651014,70.53637698800054,61.8237410431676,1.193085390492891,61.0,53.0,1.150943396226415
12,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00014_plane000,30786,0.7172156936973698,848.3828637385466,247.53355134238544,172.4940618437081,1.1403678921736078,232.67855555965795,180.6934132969329,1.2876980478380695
13,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00015_plane000,15112,0.6616818191969325,593.6538956566621,162.82320414287264,122.0823552834345,1.2093735362352482,151.82970467637801,137.59530646389933,1.103451190148069
14,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00016_plane000,19653,0.8498423478730464,759.1402230514271,222.61445033932773,117.32604876729978,1.246120087619467,228.3186608349361,130.23909795509996,1.7530731126043975
15,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00017_plane000,3361,0.6807803432390948,249.29646455628165,78.20266431074806,57.282484035479705,1.110524765945258,66.99998474121094,48.99999237060547,1.3673468402701927
16,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00018_plane000,3050,0.6003850181811449,235.29646455628165,71.33922350310164,57.05076829779562,1.128599884871086,61.0,49.0,1.2448979591836735
17,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00019_plane000,3174,0.6166421441780442,269.03657992645924,73.45712337371891,57.828649330459946,1.2717017520934357,63.99999237060547,49.99999237060547,1.2800000427246159
18,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00020_plane000,15757,0.705284062631775,644.0508652763322,175.1014321243742,124.13375008785397,1.1925790728455987,168.22109171284924,127.43239547346111,1.320081060140494
19,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00021_plane000,2069,0.6750446522677819,235.55129855222071,62.321908493175336,45.9796628988846,1.5199744672446538,65.0,44.0,1.4772727272727273
20,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00022_plane000,3188,0.0765289838377217,244.0243866176395,65.35150062757585,65.15984801451405,1.1606798022518838,56.0,56.0,1.0
21,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00025_plane000,1505,0.564570082459403,189.62236636408616,49.7505513653066,41.06336558248823,1.5662071029120168,48.14284606333175,44.17419719581566,1.0898408826746493
22,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00026_plane000,2831,0.8034640764196816,280.492424049175,81.836203277322,48.72144860031818,1.3786402905192254,77.0,53.0,1.4528301886792452
23,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00028_plane000,4543,0.4007145459377597,352.2325394193526,81.34290052519698,74.52660573726301,1.3827794635505573,71.0,65.0,1.0923076923076922
24,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00029_plane000,3711,0.5020030666815369,569.9442635585339,78.68988173835189,68.05619066201746,2.923232387105502,68.0,64.0,1.0625
25,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00030_plane000,30751,0.9835204676993483,3731.65443406291,1451.3108451456974,262.3923836043226,13.970337077958899,1160.5586001092333,272.6867181943853,4.256014402879448
26,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00031_plane000,31728,0.979823124040924,1324.8986283848344,501.4553044543928,100.22415144756958,1.2578506513117793,486.45046382968434,118.06486467730959,4.120196683062589
27,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00033_plane000,3949,0.7390184117194599,300.4507934888324,88.51595274242065,59.63188985183678,1.236572818081912,75.99998474121094,52.99999237060547,1.433962182669324
28,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00034_plane000,3996,0.6438365988102847,442.3097038856279,86.71260494858423,66.3492779297995,1.8463701980280678,78.0,62.0,1.2580645161290323
29,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00035_plane000,4423,0.6764759551091213,417.10869375885125,91.11798491746322,67.10518114741173,1.6601021645043965,81.99998474121094,78.99998474121094,1.0379746908790861
30,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00036_plane000,3368,0.6036525139028955,436.4995667241114,76.54349113354164,61.024110125527436,2.2160649826720675,79.0,64.0,1.234375
31,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00037_plane000,27731,0.9665464813588823,1077.1290757631339,431.8244028338391,110.75929706943825,1.177285492869368,417.72443488061094,124.52273718983251,3.3546036997548336
32,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00038_plane000,2132,0.6368694309574436,286.1553749530773,63.03434578839536,48.59769532914148,1.842434758133071,61.0,53.0,1.150943396226415
33,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00039_plane000,2193,0.3548660139529012,286.5340546095176,56.54641215052166,52.86621154219805,1.8350847672533648,52.99998474121094,51.99999237060547,1.0192306253331442
34,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00040_plane000,3338,0.4957442356480563,375.4224022578361,72.12462775227077,62.63797214906564,1.7648007775375707,64.0,58.0,1.103448275862069
35,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00042_plane000,4837,0.22584932264379545,292.2670273047588,81.2702930625004,79.17045130333177,1.0957496502279425,70.0,68.0,1.0294117647058822
36,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00043_plane000,31092,0.8747270193103486,1316.1362184380703,336.4729664257282,163.06017415205116,1.431002792403728,404.6838352626255,175.8221521987394,2.3016658037787745
37,113,113_U1553D_3R_1W_20-23cm_N1of1_Z200x_obj00044_plane000,3156,0.43422974326509833,460.23358543987916,70.3132024881486,63.338284623329564,2.461529658329211,63.99999237060547,59.99999237060547,1.0666666751437728
